date,heart_rate_mean,heart_rate_min,heart_rate_max,heart_rate_std,hrv_mean,hrv_min,hrv_max,hrv_std,steps_sum,steps_max,resting_hr_mean,vo2max_mean,respiratory_rate_mean,respiratory_rate_min,respiratory_rate_max,spo2_percent_mean,spo2_percent_min,active_energy_cal_sum,basal_energy_cal_sum,distance_walk_run_m_sum,flights_sum,exercise_minutes_sum,stand_minutes_sum,sleeping_wrist_temp_degF_mean,sleep_minutes_sum
2023-12-25,98.63913190045248,62.0,124.0,8.001541395729587,32.79419954751131,23.6113,50.5702,7.4241039398994575,26964.0,233.0,88.6131221719457,37.25,20.5,20.5,20.5,0.9930995475113122,0.94,778.948,6261.582,6.627892511,442.0,442.0,787.0,96.2188,7.366666666666638
2023-12-26,83.0,83.0,83.0,0.0,30.362600000000004,30.3626,30.3626,0.0,3033.0,294.0,89.0,37.25,20.5,20.5,20.5,1.0,1.0,37.111,27.232,1.25365402,40.0,37.0,37.0,96.2188,0.6166666666666643
2023-12-27,83.0,83.0,83.0,0.0,30.362600000000004,30.3626,30.3626,0.0,3095.0,334.0,89.0,37.25,20.5,20.5,20.5,1.0,1.0,34.102,25.024,1.16923859,62.0,34.0,34.0,96.2188,0.5666666666666644
2023-12-28,83.0,83.0,83.0,0.0,30.3626,30.3626,30.3626,0.0,2537.0,279.0,89.0,37.25,20.5,20.5,20.5,1.0,1.0,52.15599999999999,2900.705,1.06437021,52.0,52.0,52.0,96.2188,0.8666666666666633
2023-12-29,105.95544034267913,47.0,169.0,19.77254821272257,28.9014761682243,23.0471,45.0051,7.042402784805797,87660.0,569.0,88.01713395638629,37.25,20.5,20.5,20.5,1.0,1.0,1038.961,8153.522,13.178895347000001,642.0,642.0,1052.0,96.2188,10.699999999999957
2023-12-30,100.80922831325302,88.0,121.0,8.851726163697183,42.96828192771085,18.9965,45.0051,6.998119012182874,68903.0,526.0,89.8132530120482,37.25,20.5,20.5,20.5,1.0,1.0,682.1940000000001,5479.429,9.63684087,332.0,332.0,681.0,96.2188,5.533333333333311
2023-12-31,111.40853571428572,90.0,136.0,11.318106098318648,35.423192658730166,18.9965,40.2856,7.236296777955818,107150.0,673.0,99.02777777777777,37.25,20.5,20.5,20.5,0.9850793650793651,0.98,974.577,5919.3769999999995,19.880179556,1404.0,504.0,1026.0,96.2188,8.399999999999967
2024-01-01,101.64878765432098,56.0,117.0,10.89196731510256,36.643912962962965,23.7785,50.5347,8.233047386235095,11296.0,343.0,87.95061728395062,37.25,20.5,20.5,20.5,0.9835802469135803,0.98,241.48,4174.485,4.68106999,181.0,162.0,317.0,96.2188,2.699999999999989
2024-01-02,104.0,104.0,104.0,0.0,23.7785,23.7785,23.7785,0.0,7495.0,279.0,84.0,37.25,20.5,20.5,20.5,1.0,1.0,60.928,3859.1549999999997,2.963509053,112.0,78.0,78.0,96.2188,1.299999999999995
2024-01-03,104.0,104.0,104.0,0.0,23.7785,23.7785,23.7785,0.0,6182.0,365.0,84.0,37.25,20.5,20.5,20.5,1.0,1.0,71.153,3683.2799999999997,2.39972469,97.0,67.0,67.0,96.2188,1.1166666666666623
2024-01-04,96.99542667757774,82.0,123.0,8.801723144961406,29.832692798690672,18.6047,40.801,8.983372954022485,87716.0,519.0,84.9836333878887,37.25,20.5,20.5,20.5,1.0,1.0,1661.497,8150.715,15.41608475,611.0,611.0,1183.0,96.2188,10.183333333333293
2024-01-05,88.0,88.0,88.0,0.0,40.801,40.801,40.801,0.0,4318.0,417.0,85.0,37.25,20.5,20.5,20.5,1.0,1.0,78.895,3536.52,1.7422162700000001,62.0,62.0,62.0,96.2188,1.0333333333333292
2024-01-06,104.37346593137255,88.0,147.0,10.877517268380808,39.30395955882353,24.1325,45.9687,9.095412213466814,52510.0,430.0,90.76470588235294,37.25,20.5,20.5,20.5,1.0,1.0,648.726,4833.769,9.5301414,408.0,408.0,716.0,96.2188,6.799999999999973
2024-01-07,99.57669902912622,88.0,130.0,5.802139748253876,28.6392,28.6392,28.6392,0.0,188906.0,588.0,91.0,37.25,20.5,20.5,20.5,1.0,1.0,1153.199,4317.384,16.50845506,515.0,515.0,1480.0,96.2188,8.583333333333298
2024-01-08,112.1740614334471,97.0,142.0,5.749366512719718,28.6392,28.6392,28.6392,0.0,81883.0,711.0,91.0,37.25,20.5,20.5,20.5,1.0,1.0,2114.424,3205.075,19.307643131,535.0,293.0,805.0,96.2188,4.883333333333314
2024-01-09,112.0,112.0,112.0,0.0,28.6392,28.6392,28.6392,0.0,3442.0,198.0,91.0,37.25,20.5,20.5,20.5,1.0,1.0,98.177,330.309,1.3615111500000001,43.0,43.0,43.0,96.2188,0.7166666666666638
2024-01-10,97.73466727941177,50.0,117.0,9.004129612989214,32.68799595588235,23.7912,57.9544,9.4504877802757,50745.0,308.0,88.39338235294117,37.25,20.5,20.5,20.5,0.9995036764705882,0.99,1210.945,8272.867,12.15611089,544.0,544.0,1186.0,96.2188,9.066666666666631
2024-01-11,90.26142749003984,79.0,110.0,7.613918942363464,32.422225896414346,15.8547,44.724,12.992513759503465,9839.0,270.0,80.0,37.25,20.5,20.5,20.5,1.0,1.0,470.165,5430.929,4.149560912,397.0,251.0,307.0,96.2188,4.183333333333317
2024-01-12,79.0,79.0,79.0,0.0,15.854700000000001,15.8547,15.8547,0.0,6758.0,408.0,80.0,37.25,20.5,20.5,20.5,1.0,1.0,33.778,3249.133,2.587993743,94.0,71.0,71.0,96.2188,1.1833333333333287
2024-01-13,79.0,79.0,79.0,0.0,15.8547,15.8547,15.8547,0.0,5294.0,466.0,80.0,37.25,20.5,20.5,20.5,1.0,1.0,74.205,174.64499999999998,2.14226401,45.0,45.0,45.0,96.21880000000002,0.749999999999997
2024-01-14,96.58888488488489,50.0,143.0,16.431517174978843,35.10350550550551,12.1343,67.7371,19.832757914392573,231440.0,711.0,72.75475475475476,37.25,20.5,20.5,20.5,0.958958958958959,0.92,1477.6970000000001,8458.908,28.401517645,1010.0,999.0,2174.0,96.2188,16.649999999999935
2024-01-15,97.95523929058663,64.0,125.0,10.588280388825636,32.57356807639836,30.6191,44.8839,3.9581518863549134,322433.0,757.0,65.0,37.25,20.5,20.5,20.5,0.9597680763983629,0.95,1283.505,3761.321,28.52272404,1301.0,733.0,2661.0,96.21879999999999,12.216666666666619
2024-01-16,101.0,101.0,101.0,0.0,30.619099999999996,30.6191,30.6191,0.0,4493.0,1072.0,65.0,37.25,20.5,20.5,20.5,0.96,0.96,13.755,300.909,1.922837192,46.0,21.0,21.0,96.2188,0.3499999999999986
2024-01-17,101.0,101.0,101.0,0.0,30.6191,30.6191,30.6191,0.0,5263.0,877.0,65.0,37.25,20.5,20.5,20.5,0.9599999999999999,0.96,14.41,315.238,2.165752685,39.0,22.0,22.0,96.2188,0.3666666666666652
2024-01-18,101.0,101.0,101.0,0.0,30.6191,30.6191,30.6191,0.0,16683.0,889.0,65.0,37.25,20.5,20.5,20.5,0.9599999999999999,0.96,29.475,644.8050000000001,6.86467212,56.0,45.0,45.0,96.21880000000002,0.749999999999997
2024-01-19,101.0,101.0,101.0,0.0,30.6191,30.6191,30.6191,0.0,12118.0,1095.0,65.0,37.25,20.5,20.5,20.5,0.96,0.96,30.785,673.4630000000001,4.66524539,65.0,47.0,47.0,96.2188,0.7833333333333302
2024-01-20,101.0,101.0,101.0,0.0,30.619099999999996,30.6191,30.6191,0.0,882.0,372.0,65.0,37.25,20.5,20.5,20.5,0.96,0.96,13.755,300.909,0.35164062,21.0,21.0,21.0,96.2188,0.3499999999999986
2024-01-21,101.0,101.0,101.0,0.0,30.6191,30.6191,30.6191,0.0,565.0,51.0,65.0,37.25,20.5,20.5,20.5,0.96,0.96,20.305,1744.095,0.21628466600000001,31.0,31.0,31.0,96.2188,0.5166666666666646
2024-01-22,102.10488702201623,58.0,142.0,15.3229646484735,34.634905677867906,30.3628,38.0088,3.7097719148845925,447168.0,1055.0,79.4611819235226,36.90701042873697,20.5,20.5,20.5,0.9600000000000001,0.96,2621.229,5376.209,28.802190186,1232.0,863.0,3100.0,96.2188,14.383333333333276
2024-01-23,104.25610766045548,64.0,128.0,13.655098183128322,28.523491511387164,15.7929,38.0088,9.379757610506642,254323.0,1062.0,95.16977225672878,36.85,20.5,20.5,20.5,0.96,0.96,760.213,4639.012,20.18657575,774.0,483.0,1755.0,96.2188,8.049999999999969
2024-01-24,101.17700794135614,45.0,148.0,15.530328800501822,30.095567379352474,11.085,46.7541,15.736808159138953,857047.0,988.0,69.66707391569945,36.85,20.5,20.5,20.5,0.96,0.96,4052.172,9200.414999999999,54.550083473,2192.0,1637.0,5776.0,96.21880000000002,27.283333333333225
2024-01-25,96.60301530100335,62.0,136.0,16.79343078391669,35.732596237458196,13.6238,59.6727,17.629738980290732,512860.0,1015.0,66.0,36.85,20.5,20.5,20.5,0.9982274247491639,0.96,3034.603,9766.622,51.44652036,1354.0,1196.0,4115.0,96.2188,19.933333333333255
2024-01-26,56.58380705394191,48.0,70.0,4.231360990882058,94.04022946058092,42.7862,151.523,42.326165250840056,16865.0,1045.0,52.0,36.85,20.5,20.5,20.5,0.9856016597510373,0.97,93.633,3317.278,7.13386642,276.0,241.0,241.0,96.2188,4.016666666666651
2024-01-27,56.0,56.0,56.0,0.0,151.523,151.523,151.523,0.0,5339.0,637.0,52.0,36.85,20.5,20.5,20.5,1.0,1.0,17.901,75.816,2.12679951,78.0,39.0,39.0,96.2188,0.6499999999999975
2024-01-28,87.16226598425197,48.0,122.0,12.026027306993667,25.906047874015748,15.9225,151.523,27.446203916925764,143825.0,928.0,66.85826771653544,36.85,20.5,20.5,20.5,1.0,1.0,2204.791,6013.428,32.633941395,1127.0,635.0,1475.0,96.2188,10.583333333333291
2024-01-29,97.21646208609272,49.0,152.0,22.123726400129947,35.283024834437086,17.3207,76.7204,25.624316578837227,441637.0,1094.0,53.01158940397351,36.762963576158946,20.5,20.5,20.5,0.9973758278145695,0.96,1706.038,8516.818,31.080863763,1998.0,1208.0,3859.0,96.2188,20.133333333333255
2024-01-30,81.19225301418439,48.0,126.0,24.756837831103,70.19521187943262,17.3207,111.815,32.78012613914369,144312.0,1004.0,52.00354609929078,36.71,20.5,20.5,20.5,0.9862411347517731,0.9,643.853,4778.962,15.736702960999999,1217.0,564.0,1855.0,96.2188,9.399999999999963
2024-01-31,126.0,126.0,126.0,0.0,49.093,49.093,49.093,0.0,16797.0,1094.0,52.0,36.71,20.5,20.5,20.5,1.0,1.0,9.184000000000001,126.116,7.722033629999999,56.0,41.0,82.0,96.2188,0.6833333333333306
2024-02-01,95.36791444788442,49.0,145.0,17.514337029327645,46.49799308565532,24.209,69.5743,13.995976230837085,313012.0,944.0,70.82352941176471,36.71,20.5,20.5,20.5,1.0,1.0,4427.736,8520.868,75.723335806,1413.0,969.0,3094.0,96.2188,16.149999999999935
2024-02-02,74.0,74.0,74.0,0.0,25.9951,25.9951,25.9951,0.0,15616.0,976.0,71.0,36.71,20.5,20.5,20.5,1.0,1.0,45.825,3576.431,6.583183266,105.0,70.0,140.0,96.2188,1.166666666666662
2024-02-03,96.35110845070423,50.0,135.0,13.352128764090168,52.563706885759004,25.9951,87.0948,10.495217461587085,162640.0,1123.0,71.9546165884194,36.71,20.5,20.5,20.5,1.0,1.0,2204.23,7401.567,31.398013,639.0,639.0,1505.0,96.2188,10.649999999999958
2024-02-04,97.59938392621872,74.0,124.0,9.672205680128618,28.25181304347826,16.0625,52.1518,14.85382965153461,152193.0,1090.0,82.78260869565217,36.71,20.5,20.5,20.5,1.0,1.0,2631.555,8951.58,35.021434923,1434.0,759.0,1968.0,96.2188,12.64999999999995
2024-02-05,92.78200477941176,61.0,128.0,18.254976545785986,37.105915625,28.5833,39.9126,3.4283154687154362,259353.0,1082.0,65.03308823529412,36.96,20.5,20.5,20.5,0.9804411764705883,0.98,727.922,5949.329,16.79759117,544.0,544.0,1775.0,96.2188,9.066666666666631
2024-02-06,97.34146838709678,64.0,137.0,15.974910421824491,36.76025316129032,20.1297,61.9718,15.950393264882383,313169.0,1008.0,79.0,37.51,20.5,20.5,20.5,0.9874064516129032,0.98,2691.959,8164.099,33.105808015,1229.0,775.0,2356.0,96.21880000000002,12.916666666666615
2024-02-07,99.41174480620155,42.0,137.0,16.428292842945172,28.9196007751938,24.5409,55.249,9.68727289975521,181252.0,1080.0,70.0,37.51,20.5,20.5,20.5,1.0,1.0,906.35,5643.992,15.94821517,649.0,645.0,2220.0,96.2188,10.749999999999957
2024-02-08,99.99627910328263,65.0,137.0,14.15095201966089,37.95060832666133,21.8044,48.47,9.800628745473286,490854.0,1063.0,73.99359487590073,37.51,20.5,20.5,20.5,0.9936108887109688,0.99,4611.243,9378.719,62.196609873,2967.0,1249.0,3700.0,96.2188,20.816666666666585
2024-02-09,74.03543803680982,67.0,108.0,8.306486320215477,30.440901226993866,29.9248,30.9145,0.4959170329588671,16729.0,1002.0,73.06748466257669,37.51,20.5,20.5,20.5,0.99,0.99,218.83,4340.625,5.453515729,489.0,163.0,245.0,96.2188,2.7166666666666557
2024-02-10,94.05991982665222,67.0,119.0,11.3941059170439,30.73291451787649,18.8611,49.3428,9.366792847985772,234737.0,839.0,72.05525460455038,37.51,20.5,20.5,20.5,0.99,0.99,2922.081,9881.923,47.937290935,1979.0,923.0,2269.0,96.21879999999999,15.383333333333272
2024-02-11,93.72389782608695,71.0,153.0,10.761365825505282,26.62940900621118,16.3563,51.7717,15.49300676547338,128318.0,943.0,80.0,37.51,20.5,20.5,20.5,0.9902329192546584,0.97,2683.42,8562.813,33.403052653,1261.0,644.0,1432.0,96.2188,10.73333333333329
2024-02-12,79.12931034482759,76.0,87.0,2.5623704121253654,32.2811,32.2811,32.2811,0.0,21791.0,1092.0,78.05172413793103,37.51,20.5,20.5,20.5,0.99,0.99,84.45400000000001,5020.414,9.48507712,227.0,116.0,116.0,96.2188,1.9333333333333256
2024-02-13,101.24445468998411,70.0,138.0,18.554158989146337,35.25201542130366,32.2811,37.173,2.390851400705497,264610.0,987.0,78.0,37.51,20.5,20.5,20.5,0.9900000000000001,0.99,1126.742,4409.066,14.4325488,1057.0,629.0,2416.0,96.2188,10.483333333333292
2024-02-14,103.5945409375,70.0,150.0,12.793331138738246,29.885568072916666,13.5057,39.9997,11.85713042575423,945169.0,1111.0,78.0,37.51,20.5,20.5,20.5,0.990109375,0.99,4906.475,10552.588,107.690248833,2851.0,1920.0,6893.0,96.2188,31.999999999999872
2024-02-15,102.95463088334458,66.0,151.0,14.974859266440316,35.94096325016858,20.825,63.1312,13.352152236025965,696288.0,1101.0,72.12137559002024,37.51,20.5,20.5,20.5,1.0,1.0,4550.967,10181.136,87.557143795,2027.0,1483.0,5475.0,96.2188,24.71666666666657
2024-02-16,91.44604144736843,71.0,129.0,12.743260056644106,47.067444736842106,20.1256,63.1312,15.097025911911075,128427.0,993.0,74.0,37.51,20.5,20.5,20.5,0.9774342105263157,0.96,1037.312,6704.175,17.605739035,608.0,608.0,1542.0,96.2188,10.133333333333294
2024-02-17,95.42199100257069,64.0,130.0,12.307340995947415,70.74421302485004,20.1256,74.3995,7.281175183618811,315805.0,1103.0,68.0,37.51,20.5,20.5,20.5,0.96,0.96,2894.646,9113.488,41.169106148,1216.0,1167.0,3310.0,96.2188,19.44999999999992
2024-02-18,96.28880054945056,51.0,128.0,15.371594665274404,40.1616076007326,30.0439,71.4521,14.82398522691512,372525.0,1106.0,72.0,37.51,20.5,20.5,20.5,0.96,0.96,3521.313,9477.483,47.144524642,1092.0,1092.0,3185.0,96.2188,18.19999999999993
2024-02-19,77.18631532846716,72.0,93.0,6.691817974596355,27.38795182481752,24.9814,66.1936,9.699199887332295,12657.0,724.0,78.94890510948905,37.51,20.5,20.5,20.5,0.9954014598540146,0.96,133.172,5099.437,5.26521507,143.0,137.0,137.0,96.2188,2.2833333333333243
2024-02-20,103.63470507614213,72.0,126.0,13.284129362244602,21.4655116751269,18.136,37.3109,5.566525974213501,158833.0,961.0,77.16243654822335,37.51,20.5,20.5,20.5,1.0,1.0,441.018,4641.504,14.080336911,656.0,394.0,1374.0,96.21879999999999,6.566666666666641
2024-02-21,103.36923827791986,49.0,138.0,17.019754575030657,34.63077749360614,18.136,47.4228,10.633139253792892,488823.0,1023.0,74.09718670076727,38.47900255754475,20.5,20.5,20.5,1.0,1.0,2823.726,8572.153,47.277911795,1572.0,1173.0,4456.0,96.2188,19.549999999999923
2024-02-22,87.45369065238559,62.0,121.0,13.153267831392236,56.561038948393374,44.1547,127.229,17.756158676358496,280029.0,1052.0,66.00778967867575,38.62,20.5,20.5,20.5,1.0,1.0,2303.601,8208.268,30.75364608,1029.0,1027.0,3224.0,96.2188,17.1166666666666
2024-02-23,97.28888223552894,63.0,124.0,16.673652308600648,58.68647664670658,26.6789,127.229,27.547169603446285,195048.0,1062.0,64.0,38.62,20.5,20.5,20.5,1.0,1.0,1062.308,5807.474,31.324734510000003,575.0,501.0,1446.0,96.2188,8.349999999999968
2024-02-24,95.11826282051281,58.0,120.0,10.273593607376766,33.83329395604395,24.6486,44.3801,8.018375558406538,102883.0,535.0,76.5,38.62,20.5,20.5,20.5,1.0,1.0,2117.879,7600.129,25.74626569,1087.0,546.0,1014.0,96.2188,9.099999999999964
2024-02-25,95.65554572930354,49.0,121.0,13.303735592604529,38.49990578186596,27.2421,52.5273,9.732066726379513,133135.0,1037.0,64.01708278580814,38.62,20.5,20.5,20.5,1.0,1.0,2459.011,9874.68,32.079916802,761.0,761.0,1735.0,96.2188,12.683333333333284
2024-02-26,81.71243636363637,75.0,95.0,3.884506521308384,49.34449696969697,48.326,52.5273,1.8073242249349002,15467.0,1108.0,78.0,38.62,20.5,20.5,20.5,1.0,1.0,178.70499999999998,4740.267,6.82504645,189.0,132.0,254.0,96.2188,2.1999999999999913
2024-02-27,101.12565730337079,78.0,131.0,12.973821127695796,33.527913483146065,24.8774,48.326,11.324805418133227,282786.0,1055.0,84.61985018726591,38.62,20.5,20.5,20.5,1.0,1.0,1653.191,5607.984,26.720512543,960.0,534.0,1865.0,96.2188,8.899999999999965
2024-02-28,92.03082197309416,70.0,122.0,10.385078188938662,42.6071423019432,22.8542,83.9652,24.99763052131779,173059.0,1044.0,75.97159940209268,38.62,20.5,20.5,20.5,1.0,1.0,1541.353,8747.865,25.9324526,773.0,669.0,1645.0,96.2188,11.149999999999956
2024-02-29,97.03072436115843,54.0,179.0,21.88099639345569,38.66431959114139,7.06361,83.9652,23.704185802834512,322420.0,1025.0,67.0885860306644,38.62,20.5,20.5,20.5,0.9919761499148211,0.97,2968.7889999999998,8617.57,45.787232071,1490.0,1174.0,4021.0,96.2188,19.56666666666659
2024-03-01,94.40270766378245,56.0,139.0,18.298010542689784,32.512563658838076,22.7984,50.8053,7.416983027822962,216372.0,1074.0,78.98516687268233,38.62,20.5,20.5,20.5,0.970284301606922,0.97,1379.48,7281.083,21.471197318,900.0,809.0,2472.0,96.2188,13.48333333333328
2024-03-02,101.03337651821863,56.0,178.0,14.75155881079673,22.692724534412957,11.1312,24.5746,4.053262372024802,332384.0,706.0,78.00161943319839,38.62,20.5,20.5,20.5,0.98,0.98,3582.753,6856.836,45.232732575,1501.0,1235.0,3692.0,96.2188,20.58333333333325
2024-03-03,96.12722450638792,52.0,138.0,12.033391893067982,43.32242160278745,19.2078,65.1438,14.388852751363347,223928.0,1033.0,78.0,38.62,20.5,20.5,20.5,0.98,0.98,2878.024,10201.517,38.05552987,2459.0,861.0,2361.0,96.2188,14.349999999999943
2024-03-04,93.35611343445287,52.0,125.0,15.191154178717106,32.01502340195017,19.2078,32.8102,1.7714920375749554,442949.0,1097.0,72.00650054171182,38.62,20.5,20.5,20.5,0.9999566630552547,0.98,4272.933,7498.474999999999,40.206056985000004,1886.0,923.0,3652.0,96.21879999999999,15.383333333333272
2024-03-05,99.90805309617919,65.0,131.0,16.34732483750119,38.47964097496706,23.0063,71.5945,12.008121371924515,223322.0,1085.0,72.0,38.62,20.5,20.5,20.5,1.0,1.0,2507.92,7084.701,30.065366609999998,1082.0,759.0,2442.0,96.2188,12.64999999999995
2024-03-06,93.11978360655738,70.0,117.0,13.282889196492572,43.64118786885246,32.1358,57.5724,11.594766427064304,271276.0,1045.0,74.0,38.62,20.5,20.5,20.5,1.0,1.0,1155.084,5232.325,19.660923461,1220.0,610.0,2186.0,96.2188,10.166666666666627
2024-03-07,96.80032049974503,66.0,136.0,13.919370724347942,33.12525425803162,21.4418,55.2128,10.136912562445062,627290.0,1060.0,71.02141764405916,38.62,20.5,20.5,20.5,0.9900254971953085,0.98,3955.477,11786.837,74.058532637,2820.0,1961.0,6533.0,96.2188,32.6833333333332
2024-03-08,65.79774160583942,59.0,102.0,8.711261375129887,51.80468832116788,32.657,53.9841,6.4836362405228565,17103.0,1130.0,60.08029197080292,38.62,20.5,20.5,20.5,0.98,0.98,104.947,4121.251,6.86698308,301.0,137.0,137.0,96.2188,2.2833333333333243
2024-03-09,102.22721252173912,50.0,140.0,15.116950307512328,18.168605113043476,4.83282,53.9841,15.925412355967106,697682.0,1059.0,76.71420289855072,38.68566956521739,20.5,20.5,20.5,0.98,0.98,3797.699,8770.41,61.992579028,3574.0,1725.0,5619.0,96.2188,28.749999999999886
2024-03-10,99.68645432098766,61.0,128.0,12.119359780920522,6.698250288065843,4.83282,31.4975,6.808572214419742,272693.0,1131.0,67.02057613168725,40.98,20.5,20.5,20.5,0.98,0.98,823.245,2597.188,17.77821325,803.0,486.0,2108.0,96.21879999999999,8.099999999999968
2024-03-11,70.0,70.0,70.0,0.0,31.4975,31.4975,31.4975,0.0,12723.0,1047.0,67.0,40.98,20.5,20.5,20.5,0.98,0.98,33.18,3370.904,5.15023808,60.0,60.0,240.0,96.2188,0.999999999999996
2024-03-12,108.95808460013218,51.0,171.0,16.66323192651947,39.397223595505615,23.6308,83.3462,18.23643349050656,576384.0,1069.0,82.81031064111038,40.98,20.5,20.5,20.5,0.98,0.98,3598.0099999999998,12459.522,63.347630883,1513.0,1513.0,4346.0,96.21880000000002,25.216666666666566
2024-03-13,86.23324413965086,63.0,119.0,13.660044435680694,38.782259600997506,27.8016,83.3462,16.292120861447533,82209.0,1029.0,68.46633416458853,40.98,20.5,20.5,20.5,0.9970573566084788,0.98,986.634,6049.751,11.204342319,401.0,401.0,772.0,96.2188,6.683333333333307
2024-03-14,97.185547030185,64.0,126.0,13.564279109189927,40.49345793573515,14.3353,54.6968,13.814358408947582,376690.0,1075.0,74.0,40.98,20.5,20.5,20.5,1.0,1.0,2264.136,7594.042,45.84636936901037,1027.0,1027.0,3478.0,96.2188,17.1166666666666
2024-03-15,90.20187552019584,58.0,138.0,14.297152053951567,43.75036560587515,25.2568,82.6771,12.967018901356676,178390.0,946.0,60.5140758873929,40.98,20.5,20.5,20.5,1.0,1.0,2260.137,8265.519,40.073976449999996,817.0,817.0,2257.0,96.2188,13.616666666666612
2024-03-16,102.28183577777777,47.0,159.0,13.174213516077337,26.253857,11.3573,38.2655,10.264201052467717,222232.0,1097.0,83.57333333333334,40.98,20.5,20.5,20.5,1.0,1.0,2819.889,9415.161,34.969463422,1671.0,900.0,2205.0,96.2188,14.99999999999994
2024-03-17,99.02553780096308,50.0,140.0,11.688425651729501,19.85316047351525,8.83045,61.1803,12.458125096419481,287564.0,1077.0,80.80898876404494,40.98,20.5,20.5,20.5,1.0,1.0,3699.325,9656.155,39.559357135,2555.0,1246.0,2933.0,96.2188,20.766666666666584
2024-03-18,102.24575026269703,55.0,139.0,17.12701629548686,31.21005376532399,23.331,61.1803,13.66348496646594,278428.0,1021.0,74.78809106830123,40.98,20.5,20.5,20.5,1.0,1.0,918.574,6239.224,26.6222357,595.0,571.0,2048.0,96.2188,9.516666666666628
2024-03-19,97.94315407114625,62.0,143.0,13.019971069007264,26.87671320158103,21.4123,32.7638,4.242198598601431,316491.0,920.0,83.88932806324111,40.98,20.5,20.5,20.5,0.9963636363636365,0.95,3180.175,9107.889,44.676715622,1476.0,1265.0,3140.0,96.2188,21.08333333333325
2024-03-20,98.97964454926625,43.0,129.0,12.60500233941755,39.774393501048216,19.7113,55.7061,12.21090035271282,223821.0,1034.0,79.02725366876311,40.98,20.5,20.5,20.5,0.9864779874213837,0.95,2438.514,7389.496,34.731640924,954.0,954.0,3260.0,96.2188,15.899999999999936
2024-03-21,96.31344600431966,74.0,128.0,9.89711570318262,35.31845107991361,21.8156,54.4175,9.337569002335535,251214.0,921.0,80.12095032397409,40.98,20.5,20.5,20.5,1.0,1.0,3403.225,9323.243,49.979887875,1791.0,926.0,2743.0,96.2188,15.433333333333271
